curr_x,curr_y
146.05574629596714,72.19184285996651
146.08350642060333,72.28791249433058
146.1111704617411,72.38400984077987
146.13873839171646,72.480134803217
146.16621018296138,72.57628728551703
146.19358580800417,72.67246719152749
146.22086523946916,72.7686744250685
146.2480484500769,72.86490888993279
146.27513541264426,72.96117048988594
146.3021261000842,73.05745912866635
146.32902048540606,73.15377470998538
146.35581854171545,73.25011713752747
146.38252024221435,73.34648631495018
146.40912556020106,73.44288214588437
146.43563446907024,73.5393045339342
146.46204694231295,73.63575338267728
146.4883629535168,73.7322285956648
146.5145824763657,73.82873007642151
146.54070548464017,73.92525772844597
146.5667319522172,74.02181145521054
146.59266185307035,74.11839116016148
146.61849516126966,74.2149967467191
146.6442318509819,74.31162811827782
146.66987189647034,74.4082851782063
146.69541527209492,74.50496782984746
146.7208619523123,74.60167597651866
146.74621191167577,74.69840952151178
146.7714651248354,74.79516836809326
146.79662156653797,74.89195241950428
146.82168121162704,74.98876157896078
146.84664403504297,75.0855957496536
146.87151001182292,75.18245483474863
146.89627911710093,75.27933873738674
146.9209513261079,75.37624736068405
146.94552661417165,75.47318060773195
146.97000495671685,75.5701383815972
146.99438632926518,75.66712058532202
147.01867070743523,75.76412712192425
147.0428580669427,75.86115789439732
147.06694838360016,75.95821280571049
147.09094163331733,76.05529175880886
147.11483779210096,76.15239465661347
147.1386368360549,76.24952140202143
147.1623387413801,76.346671897906
147.18594348437463,76.44384604711672
147.2094510414338,76.54104375247942
147.23286138905002,76.63826491679642
147.25617450381296,76.73550944284655
147.2793903624095,76.8327772333853
147.30250894162378,76.93006819114488
147.32553021833724,77.02738221883436
147.34845416952857,77.12471921913969
147.37128077227385,77.22207909472391
147.39401000374647,77.31946174822713
147.4166418412172,77.4168670822667
147.43917626205422,77.51429499943733
147.4616132437231,77.61174540231107
147.48395276378685,77.70921819343755
147.50619479990596,77.80671327534398
147.5283393298384,77.90423055053527
147.55038633143963,78.00176992149419
147.57233578266266,78.09933129068133
147.594187661558,78.19691456053538
147.6159419462739,78.29451963347304
147.63759861505594,78.39214641188926
147.65915764624748,78.48979479815726
147.68061901828952,78.58746469462868
147.7019827097207,78.68515600363362
147.7232486991773,78.78286862748078
147.74441696539338,78.88060246845754
147.7654874872006,78.97835742883007
147.7864602435285,79.07613341084343
147.80733521340426,79.17393031672162
147.82811237595303,79.27174804866777
147.8487917103975,79.36958650886413
147.86937319605846,79.46744559947228
147.8898568123544,79.5653252226331
147.91024253880164,79.66322528046702
147.93053035501453,79.76114567507395
147.9507202407052,79.8590863085335
147.97081217568382,79.95704708290509
147.99080613985842,80.05502790022793
148.01070211323503,80.1530286625212
148.0305000759177,80.25104927178414
148.05020000810848,80.34908962999617
148.0698018901074,80.44714963911693
148.08930570231263,80.54522920108643
148.1087114252203,80.64332821782511
148.12801903942477,80.74144659123395
148.14722852561832,80.83958422319459
148.16633986459155,80.93774101556943
148.18535303723309,81.03591687020165
148.20426802452977,81.13411168891543
148.22308480756664,81.23232537351593
148.24180336752684,81.3305578257895
148.2604236856919,81.4288089475037
148.27894574344145,81.5270786404074
148.29736952225346,81.62536680623091
148.3156950037041,81.7236733466861
148.33392216946794,81.8219981634664
148.35205100131782,81.92034115824703
148.37008148112488,82.018702232685
148.3880135908587,82.11708128841923
148.40584731258707,82.21547822707069
148.42358262847637,82.31389295024243
148.44121952079124,82.41232535951977
148.45875797189478,82.51077535647026
148.47619796424854,82.60924284264395
148.49353948041255,82.70772771957334
148.5107825030453,82.80622988877357
148.52792701490375,82.90474925174249
148.54497299884338,83.00328570996072
148.56192043781826,83.10183916489183
148.5787693148809,83.20040951798237
148.59551961318243,83.29899667066198
148.61217131597255,83.39760052434353
148.6287244065996,83.49622098042317
148.64517886851047,83.59485794028046
148.66153468525067,83.69351130527845
148.6777918404644,83.79218097676377
148.69395031789452,83.89086685606676
148.71001010138255,83.98956884450156
148.7259711748687,84.08828684336618
148.74183352239191,84.18702075394262
148.75759712808983,84.285770477497
148.77326197619885,84.38453591527959
148.7888280510541,84.48331696852495
148.80429533708957,84.58211353845206
148.8196638188379,84.68092552626435
148.83493348093066,84.77975283314983
148.8501043080982,84.87859536028121
148.86517628516964,84.97745300881597
148.88014939707304,85.07632567989647
148.89502362883528,85.17521327465005
148.90979896558213,85.2741156941891
148.92447539253828,85.37303283961126
148.93905289502726,85.47196461199934
148.9535314584716,85.57091091242161
148.9679110683927,85.66987164193175
148.98219171041103,85.76884670156906
148.99637337024586,85.8678359923585
149.01045603371557,85.96683941531074
149.0244396867375,86.06585687142241
149.038324315328,86.16488826167605
149.05210990560244,86.26393348704028
149.06579644377524,86.36299244846987
149.07938391615983,86.46206504690588
149.0928723091688,86.56115118327571
149.10626160931366,86.66025075849323
149.1195518032052,86.75936367345889
149.1327428775532,86.85848982905978
149.14583481916657,86.95762912616973
149.1588276149534,87.05678146564948
149.17172125192087,87.15594674834668
149.18451571717537,87.25512487509606
149.19721099792238,87.35431574671951
149.2098070814667,87.45351926402614
149.22230395521217,87.55273532781248
149.234701606662,87.65196383886244
149.24700002341842,87.75120469794754
149.25919919318312,87.85045780582693
149.27129910375692,87.94972306324749
149.2832997430399,88.04900037094399
149.29520109903137,88.14828962963912
149.30700315983003,88.24759074004363
149.3187059136338,88.34690360285643
149.33030934873995,88.44622811876465
149.34181345354503,88.54556418844379
149.35321821654492,88.64491171255779
149.36452362633486,88.74427059175912
149.37572967160946,88.84364072668892
149.3868363411627,88.94302201797707
149.39784362388787,89.04241436624228
149.4087515087777,89.14181767209222
149.4195599849243,89.24123183612356
149.43026904151918,89.3406567589222
149.44087866785333,89.44009234106316
149.4513888533171,89.53953848311092
149.46179958740026,89.63899508561931
149.47211085969218,89.73846204913175
149.4823226598815,89.83793927418131
149.49243497775646,89.93742666129073
149.50244780320475,90.03692411097265
149.51236112621348,90.13643152372964
149.52217493686942,90.23594880005427
149.5318892253587,90.3354758404293
149.54150398196705,90.43501254532768
149.5510191970797,90.5345588152127
149.56043486118148,90.63411455053814
149.56975096485667,90.73367965174825
149.5789674987892,90.83325401927792
149.58808445376252,90.93283755355282
149.5971018206597,91.03243015498938
149.60601959046335,91.13203172399507
149.61483775425575,91.23164216096829
149.62355630321863,91.33126136629862
149.63217522863354,91.43088924036685
149.64069452188153,91.53052568354514
149.6491141744433,91.63017059619703
149.65743417789918,91.72982387867764
149.66565452392922,91.82948543133367
149.67377520431302,91.92915515450359
149.68179621092992,92.02883294851767
149.68971753575892,92.12851871369816
149.69753917087868,92.22821235035927
149.7052611084676,92.32791375880738
149.71288334080373,92.4276228393411
149.7204058602648,92.52733949225134
149.72782865932834,92.62706361782148
149.7351517305715,92.72679511632737
149.7423750666713,92.82653388803755
149.7494986604043,92.92627983321324
149.75652250464694,93.0260328521085
149.7634465923754,93.12579284497033
149.7702709166656,93.22555971203874
149.77699547069318,93.3253333535469
149.7836202477336,93.42511366972111
149.7901452411621,93.52490056078113
149.79657044445366,93.62469392694004
149.8028958511831,93.72449366840449
149.80912145502504,93.82429968537475
149.81524724975378,93.92411187804481
149.82127322924364,94.0239301466025
149.82719938746857,94.12375439122953
149.83302571850243,94.22358451210168
149.8387522165189,94.32342040938883
149.84437887579145,94.42326198325512
149.84990569069348,94.52310913385894
149.85533265569813,94.62296176135317
149.86065976537844,94.7228197658852
149.8658870144073,94.82268304759702
149.87101439755747,94.92255150662537
149.87604190970154,95.02242504310178
149.88096954581206,95.12230355715273
149.88579730096134,95.22218694889973
149.89052517032167,95.32207511845937
149.8951531491651,95.42196796594351
149.89968123286374,95.5218653914593
149.90410941688947,95.62176729510932
149.90843769681413,95.72167357699169
149.9126660683094,95.82158413720012
149.91679452714692,95.92149887582406
149.92082306919824,96.02141769294879
149.92475169043482,96.1213404886555
149.92858038692805,96.2212671630214
149.93230915484918,96.3211976161198
149.93593799046954,96.4211317480203
149.9394668901602,96.52106945878874
149.9428958503923,96.62101064848744
149.9462248677369,96.72095521717522
149.94945393886493,96.8209030649075
149.9525830605474,96.92085409173643
149.9556122296551,97.02080819771103
149.95854144315888,97.12076528287719
149.9613706981296,97.22072524727783
149.96409999173792,97.32068799095298
149.96672932125458,97.4206534139399
149.96925868405026,97.52062141627322
149.97168807759556,97.62059189798491
149.97401749946113,97.72056475910449
149.97624694731755,97.82053989965914
149.97837641893534,97.9205172196737
149.98040591218506,98.02049661917086
149.98233542503715,98.12047799817124
149.9841649555622,98.22046125669347
149.9858945019306,98.32044629475429
149.98752406241283,98.42043301236868
149.98905363537935,98.52042130954992
149.99048321930053,98.62041108630973
149.99181281274684,98.72040224265834
149.9930424143887,98.8203946786046
149.99417202299645,98.92038829415608
149.99520163744052,99.02038298931917
149.99613125669129,99.1203786640992
149.99696087981908,99.2203752185005
149.9976905059944,99.3203725525265
149.9983201344875,99.4203705661799
149.99884976466882,99.52036915946269
149.99927939600872,99.62036823237626
149.99960902807754,99.7203676849216
149.99983866054566,99.8203674170992
149.99996829318346,99.92036732890938
149.9999979258613,100.02036732035222
149.99992755854953,100.12036729142775
149.99975719131857,100.220367142136
149.9994868243387,100.32036677247712
149.9991164578804,100.4203660824515
149.99864609231395,100.52036497205982
149.9980757281097,100.62036334130322
149.99740536583812,100.72036109018333
149.99663500616947,100.8203581187024
149.99576464987416,100.92035432686343
149.99479429782252,101.02034961467021
149.99372395098493,101.12034388212746
149.99255361043174,101.22033702924092
149.99128327733325,101.32032895601745
149.9899129529598,101.42031956246514
149.98844263868176,101.52030874859338
149.9868723359694,101.620296414413
149.985202046393,101.72028245993634
149.98343177162295,101.82026678517737
149.98156151342943,101.92024929015176
149.97959127368273,102.02022987487702
149.97752105435308,102.12020843937258
149.9753508575107,102.22018488365985
149.97308068532584,102.32015910776245
149.97071054006858,102.42013101170613
149.96824042410913,102.520100495519
149.96567033991755,102.62006745923158
149.96300029006403,102.72003180287693
149.9602302772185,102.8199934264907
149.95736030415105,102.91995223011126
149.9543903737316,103.01990811377985
149.9513204889301,103.11986097754058
149.94815065281648,103.21981072144058
149.9448808685605,103.31975724553014
149.941511139432,103.41970044986273
149.9380414688007,103.51964023449514
149.93447186013623,103.61957649948762
149.93080231700822,103.71950914490391
149.92703284308624,103.81943807081136
149.92316344213975,103.91936317728104
149.91919411803815,104.01928436438789
149.91512487475075,104.11920153221071
149.9109557163468,104.21911458083233
149.90668664699544,104.31902341033972
149.90231767096577,104.41892792082407
149.89784879262677,104.51882801238087
149.8932800164473,104.61872358511002
149.88861134699613,104.71861453911598
149.88384278894193,104.8185007745078
149.87897434705326,104.91838219139923
149.8740060261986,105.01825868990889
149.86893783134622,105.11813017016027
149.86376976756432,105.21799653228192
149.858501840021,105.31785767640746
149.85313405398412,105.41771350267577
149.84766641482153,105.51756391123102
149.84209892800084,105.61740880222284
149.83643159908956,105.71724807580631
149.83066443375498,105.81708163214218
149.82479743776432,105.91690937139691
149.81883061698449,106.01673119374276
149.81276397738242,106.11654699935792
149.80659752502464,106.21635668842659
149.80033126607765,106.31616016113908
149.79396520680774,106.41595731769195
149.78749935358093,106.51574805828803
149.7809337128631,106.61553228313659
149.77426829121984,106.71530989245342
149.7675030953166,106.81508078646091
149.7606381319186,106.91484486538819
149.7536734078908,107.01460202947118
149.74660893019788,107.11435217895273
149.73944470590436,107.21409521408269
149.73218074217442,107.31383103511804
149.72481704627205,107.41355954232296
149.71735362556097,107.51328063596895
149.70979048750453,107.61299421633494
149.70212763966595,107.71270018370734
149.69436508970801,107.81239843838021
149.6865028453933,107.91208888065529
149.67854091458406,108.01177141084214
149.67047930524222,108.11144592925825
149.66231802542939,108.2111123362291
149.6540570833068,108.31077053208833
149.64569648713547,108.41042041717769
149.63723624527591,108.51006189184734
149.62867636618847,108.6096948564558
149.6200168584329,108.70931921137013
149.61125773066883,108.80893485696598
149.60239899165532,108.9085416936277
149.59344065025107,109.00813962174847
149.5843827154145,109.10772854173037
149.57522519620352,109.20730835398449
149.56596810177564,109.30687895893101
149.556611441388,109.40644025699936
149.54715522439713,109.50599214862824
149.53759946025937,109.60553453426574
149.52794415853046,109.70506731436953
149.51818932886567,109.80459038940681
149.50833498101986,109.90410365985451
149.49838112484733,110.00360702619938
149.48832777030196,110.10310038893806
149.47817492743715,110.20258364857719
149.4679226064057,110.30205670563352
149.4575708174599,110.401519460634
149.4471195709516,110.5009718141159
149.43656887733198,110.60041366662685
149.4259187471518,110.69984491872502
149.41516919106118,110.79926547097917
149.40432021980962,110.89867522396874
149.39337184424613,110.99807407828399
149.38232407531908,111.09746193452608
149.37117692407622,111.19683869330716
149.35993040166474,111.29620425525049
149.34858451933113,111.39555852099049
149.33713928842127,111.49490139117293
149.32559472038042,111.59423276645494
149.3139508267531,111.69355254750513
149.30220761918326,111.79286063500378
149.29036510941407,111.89215692964275
149.27842330928803,111.99144133212579
149.26638223074696,112.0907137431685
149.25424188583196,112.18997406349847
149.2420022866833,112.2892221938554
149.22966344554064,112.38845803499115
149.21722537474278,112.4876814876699
149.20468808672786,112.58689245266821
149.1920515940331,112.68609083077511
149.179315909295,112.78527652279223
149.16648104524927,112.8844494295339
149.15354701473075,112.98360945182722
149.1405138306735,113.08275649051217
149.12738150611065,113.18189044644171
149.11415005417456,113.2810112204819
149.1008194880967,113.38011871351199
149.08738982120758,113.47921282642447
149.0738610669369,113.57829346012525
149.06023323881345,113.6773605155337
149.046506350465,113.77641389358278
149.03268041561842,113.87545349521912
149.01875544809968,113.9744792214031
149.00473146183379,114.07349097310905
148.99060847084465,114.17248865132518
148.97638648925528,114.27147215705384
148.9620655312877,114.37044139131154
148.94764561126283,114.46939625512904
148.93312674360058,114.5683366495515
148.9185089428198,114.66726247563851
148.9037922235384,114.76617363446428
148.88897660047297,114.86507002711764
148.8740620884392,114.96395155470222
148.85904870235154,115.06281811833648
148.84393645722344,115.16166961915388
148.8287253681671,115.26050595830293
148.81341545039368,115.35932703694729
148.79800671921302,115.45813275626588
148.78249919003386,115.55692301745302
148.76689287836376,115.65569772171844
148.75118779980897,115.75445677028743
148.73538397007468,115.85320006440097
148.7194814049646,115.95192750531577
148.70348012038136,116.05063899430439
148.6873801323262,116.14933443265535
148.67118145689915,116.24801372167323
148.65488411029887,116.34667676267873
148.63848810882268,116.44532345700884
148.6219934688666,116.54395370601686
148.6054002069253,116.64256741107255
148.58870833959202,116.74116447356222
148.57191788355857,116.83974479488882
148.5550288556155,116.93830827647201
148.53804127265175,117.03685481974836
148.52095515165493,117.13538432617129
148.50377050971122,117.23389669721132
148.48648736400514,117.3323918343561
148.46910573181995,117.43086963911048
148.45162563053722,117.52933001299668
148.43404707763705,117.62777285755433
148.41637009069805,117.72619807434059
148.39859468739712,117.82460556493025
148.38072088550973,117.92299523091583
148.36274870290964,118.02136697390767
148.34467815756904,118.11972069553406
148.32650926755846,118.21805629744124
148.30824205104682,118.31637368129364
148.28987652630133,118.4146727487739
148.2714127116875,118.51295340158293
148.25285062566917,118.61121554144012
148.23419028680837,118.7094590700833
148.2154317137655,118.80768388926899
148.19657492529907,118.90588990077234
148.1776199402659,119.00407700638736
148.158566777621,119.10224510792698
148.13941545641748,119.20039410722306
148.1201659958067,119.29852390612665
148.10081841503808,119.39663440650793
148.0813727334592,119.49472551025643
148.06182897051582,119.59279711928104
148.0421871457516,119.69084913551018
148.0224472788084,119.7888814608918
148.0026093894261,119.88689399739361
147.9826734974426,119.9848866470031
147.96263962279374,120.08285931172759
147.94250778551344,120.18081189359445
147.9222780057335,120.27874429465109
147.9019503036837,120.37665641696513
147.8815246996918,120.47454816262446
147.86100121418332,120.57241943373732
147.84037986768178,120.67027013243248
147.81966068080854,120.7681001608592
147.79884367428275,120.86590942118751
147.77792886892146,120.96369781560814
147.75691628563945,121.06146524633269
147.7358059454493,121.15921161559376
147.71459786946133,121.25693682564497
147.69329207888364,121.35464077876114
147.67188859502204,121.45232337723829
147.65038743927997,121.54998452339386
147.6287886331586,121.6476241195667
147.6070921982567,121.74524206811722
147.58529815627077,121.8428382714275
147.5634065289948,121.94041263190131
147.54141733832043,122.03796505196433
147.51933060623685,122.13549543406413
147.49714635483082,122.23300368067034
147.47486460628653,122.33048969427472
147.45248538288575,122.42795337739128
147.43000870700774,122.52539463255631
147.40743460112913,122.6228133623286
147.384763087824,122.72020946928941
147.36199418976395,122.81758285604263
147.3391279297178,122.91493342521491
147.31616433055183,123.01226107945568
147.29310341522967,123.10956572143728
147.26994520681217,123.20684725385509
147.24668972845757,123.30410557942757
147.22333700342134,123.40134060089642
147.19988705505622,123.49855222102661
147.17633990681213,123.59574034260655
147.15269558223628,123.6929048684481
147.12895410497288,123.79004570138676
147.1051154987635,123.88716274428171
147.08117978744673,123.98425590001591
147.05714699495823,124.0813250714962
147.03301714533083,124.17837016165342
147.0087902626944,124.27539107344249
146.98446637127574,124.37238770984251
146.96004549539884,124.46935997385687
146.9355276594845,124.56630776851328
146.91091288805058,124.66323099686397
146.88620120571187,124.76012956198574
146.86139263718,124.85700336697998
146.83648720726356,124.95385231497293
146.811484940868,125.05067630911566
146.78638586299556,125.14747525258416
146.76118999874532,125.2442490485795
146.73589737331315,125.3409976003279
146.7105080119917,125.43772081108081
146.68502194017026,125.53441858411503
146.65943918333494,125.63109082273279
146.63375976706848,125.72773743026187
146.60798371705033,125.82435831005566
146.5821110590565,125.92095336549329
146.55614181895965,126.01752249997972
146.53007602272905,126.1140656169458
146.50391369643046,126.21058261984845
146.4776548662262,126.30707341217067
146.45129955837515,126.40353789742167
146.42484779923257,126.49997597913696
146.3982996152502,126.5963875608785
146.37165503297626,126.69277254623468
146.34491407905534,126.78913083882054
146.31807678022835,126.8854623422778
146.2911431633326,126.98176696027497
146.2641132553017,127.0780445965074
146.23698708316562,127.1742951546975
146.2097646740504,127.27051853859471
146.1824460551786,127.36671465197567
146.1550312538687,127.46288339864424
146.12752029753563,127.5590246824317
146.0999132136902,127.65513840719679
146.07221002993958,127.75122447682577
146.04441077398695,127.84728279523257
146.01651547363156,127.94331326635891
145.98852415676868,128.0393157941743
145.96043685138966,128.13529028267627
145.93225358558178,128.23123663589027
145.9039743875283,128.32715475786998
145.87559928550843,128.42304455269732
145.84712830789726,128.51890592448245
145.81856148316575,128.61473877736404
145.78989883988078,128.71054301550924
145.76114040670495,128.8063185431138
145.73228621239667,128.90206526440224
145.70333628581017,128.99778308362784
145.67429065589533,129.09347190507273
145.64514935169785,129.18913163304816
145.61591240235896,129.28476217189439
145.58657983711566,129.3803634259809
145.55715168530048,129.4759352997064
145.52762797634156,129.5714776974991
145.4980087397626,129.66699052381654
145.46829400518294,129.7624736831459
145.43848380231717,129.85792708000412
145.40857816097557,129.95335061893772
145.37857711106375,130.0487442045232
145.34848068258276,130.14410774136695
145.31828890562906,130.2394411341055
145.2880018103944,130.33474428740544
145.25761942716582,130.4300171059636
145.2271417863258,130.52525949450722
145.19656891835191,130.62047135779386
145.16590085381705,130.71565260061172
145.13513762338926,130.8108031277795
145.10427925783176,130.90592284414674
145.07332578800293,131.00101165459373
145.04227724485622,131.09606946403164
145.01113365944025,131.19109617740267
144.9798950628985,131.28609169968013
144.94856148646957,131.38105593586846
144.91713296148708,131.47598879100352
144.88560951937956,131.57089017015238
144.85399119167045,131.66575997841372
144.822278009978,131.7605981209177
144.79047000601548,131.85540450282622
144.75856721159084,131.9501790293329
144.72656965860688,132.0449216056632
144.69447737906114,132.13963213707456
144.66229040504595,132.2343105288565
144.6300087687482,132.32895668633054
144.59763250244958,132.4235705148506
144.56516163852638,132.51815191980288
144.53259620944937,132.61270080660591
144.49993624778406,132.7072170807109
144.4671817861904,132.8017006476015
144.43433285742276,132.8961514127942
144.40138949433018,132.99056928183822
144.36835172985596,133.0849541603157
144.33521959703788,133.17930595384178
144.30199312900805,133.2736245680647
144.26867235899294,133.3679099086658
144.23525732031337,133.46216188135978
144.2017480463843,133.55638039189466
144.16814457071504,133.65056534605193
144.13444692690905,133.74471664964668
144.10065514866398,133.8388342085276
144.0667692697716,133.9329179285771
144.0327893241178,134.02696771571152
143.9987153456825,134.12098347588105
143.9645473685397,134.21496511506996
143.93028542685738,134.3089125392966
143.89592955489744,134.40282565461357
143.86147978701575,134.49670436710772
143.82693615766215,134.5905485829004
143.79229870138016,134.6843582081474
143.75756745280728,134.77813314903904
143.7227424466748,134.87187331180047
143.68782371780765,134.96557860269147
143.65281130112461,135.05924892800678
143.61770523163807,135.15288419407608
143.58250554445408,135.24648430726415
143.5472122747724,135.3400491739708
143.51182545788618,135.43357870063127
143.47634512918233,135.52707279371597
143.4407713241411,135.62053135973082
143.40510407833636,135.7139543052173
143.36934342743535,135.80734153675246
143.33348940719867,135.90069296094904
143.29754205348036,135.99400848445566
143.26150140222774,136.0872880139568
143.22536748948153,136.18053145617293
143.1891403513756,136.27373871786062
143.15282002413707,136.36690970581262
143.1164065440863,136.46004432685794
143.0798999476367,136.55314248786198
143.04330027129495,136.64620409572655
143.00660755166066,136.7392290573901
142.96982182542658,136.83221727982766
142.93294312937843,136.925168670051
142.89597150039486,137.01808313510875
142.85890697544758,137.11096058208645
142.82174959160102,137.20380091810665
142.7844993860126,137.29660405032905
142.74715639593256,137.3893698859505
142.70972065870387,137.48209833220517
142.67219221176222,137.57478929636466
142.63457109263607,137.66744268573797
142.59685733894656,137.7600584076717
142.55905098840742,137.8526363695502
142.52115207882503,137.94517647879547
142.48316064809825,138.03767864286743
142.4450767342185,138.13014276926395
142.40690037526974,138.22256876552083
142.36863160942835,138.31495653921218
142.33027047496302,138.40730599795015
142.29181701023487,138.4996170493853
142.25327125369745,138.59188960120665
142.21463324389646,138.6841235611416
142.17590301946987,138.77631883695622
142.13708061914798,138.86847533645522
142.09816608175313,138.9605929674821
142.05915944619989,139.05267163791933
142.02006075149484,139.14471125568812
141.98087003673675,139.23671172874893
141.94158734111627,139.3286729651013
141.90221270391612,139.42059487278397
141.8627461645109,139.51247735987502
141.82318776236718,139.60432033449206
141.78353753704337,139.69612370479203
141.74379552818965,139.7878873789716
141.70396177554807,139.8796112652671
141.66403631895236,139.9712952719547
141.62401919832791,140.06293930735032
141.58391045369194,140.15454327980999
141.54371012515315,140.24610709772972
141.50341825291187,140.33763066954572
141.46303487725996,140.4291139037344
141.4225600385808,140.52055670881253
141.38199377734918,140.61195899333734
141.34133613413144,140.70332066590655
141.30058714958517,140.79464163515848
141.25974686445934,140.88592180977216
141.21881531959428,140.97716109846743
141.17779255592149,141.06835941000506
141.13667861446373,141.15951665318667
141.09547353633496,141.25063273685507
141.05417736274023,141.34170756989417
141.01279013497572,141.43274106122914
140.97131189442868,141.52373311982652
140.92974268257734,141.6146836546942
140.88808254099087,141.70559257488173
140.84633151132945,141.79645978948014
140.80448963534408,141.88728520762226
140.76255695487663,141.97806873848265
140.7205335118598,142.06881029127783
140.67841934831705,142.15950977526617
140.63621450636245,142.2501670997483
140.59391902820093,142.34078217406682
140.55153295612791,142.4313549076067
140.5090563325295,142.52188520979522
140.4664891998823,142.61237299010205
140.42383160075343,142.70281815803946
140.3810835778005,142.79322062316226
140.33824517377153,142.88358029506801
140.2953164315049,142.97389708339705
140.25229739392938,143.06417089783258
140.20918810406397,143.1544016481008
140.16598860501796,143.24458924397095
140.1226989399909,143.33473359525547
140.07931915227238,143.42483461181
140.03584928524225,143.51489220353355
139.9922893823703,143.60490628036854
139.94863948721647,143.69487675230084
139.90489964343067,143.78480352936006
139.8610698947527,143.8746865216194
139.81715028501233,143.96452563919587
139.77314085812915,144.05432079225034
139.7290416581126,144.14407189098773
139.6848527290619,144.23377884565687
139.6405741151659,144.32344156655088
139.59620586070326,144.413059964007
139.55174801004225,144.50263394840687
139.5072006076407,144.59216343017647
139.46256369804595,144.6816483197864
139.417837325895,144.77108852775171
139.37302153591415,144.8604839646322
139.32811637291923,144.9498345410325
139.2831218818154,145.039140167602
139.23803810759708,145.12840075503507
139.1928650953481,145.21761621407114
139.1476028902415,145.3067864554948
139.10225153753942,145.39591139013575
139.05681108259319,145.4849909288691
139.01128157084332,145.57402498261533
138.9656630478193,145.66301346234036
138.91995555913968,145.75195627905572
138.87415915051187,145.84085334381862
138.82827386773232,145.92970456773202
138.7822997566863,146.01850986194464
138.73623686334795,146.10726913765126
138.6900852337801,146.1959823060926
138.64384491413443,146.28464927855543
138.59751595065123,146.37326996637287
138.55109838965944,146.46184428092423
138.50459227757665,146.55037213363516
138.45799766090897,146.6388534359778
138.41131458625102,146.72728809947094
138.3645431002858,146.81567603567987
138.31768324978486,146.90401715621667
138.27073508160805,146.9923113727402
138.22369864270354,147.08055859695628
138.17657398010766,147.16875874061768
138.1293611409452,147.25691171552427
138.08206017242895,147.3450174335231
138.03467112185984,147.43307580650844
137.98719403662696,147.52108674642193
137.93962896420737,147.6090501652526
137.89197595216615,147.6969659750371
137.8442350481563,147.7848340878596
137.79640629991871,147.87265441585197
137.74848975528215,147.96042687119393
137.70048546216316,148.04815136611302
137.652393468566,148.13582781288477
137.60421382258266,148.22345612383268
137.55594657239283,148.31103621132849
137.50759176626372,148.39856798779215
137.4591494525501,148.48605136569182
137.41061967969435,148.57348625754418
137.36200249622618,148.6608725759143
137.31329795076283,148.74821023341593
137.26450609200876,148.8354991427114
137.21562696875588,148.92273921651176
137.16666062988332,149.009930367577
137.1176071243574,149.09707250871597
137.0684665012316,149.1841655527865
137.01923880964657,149.27120941269558
136.96992409882995,149.35820400139937
136.92052241809648,149.44514923190326
136.87103381684787,149.53204501726202
136.82145834457268,149.61889127057992
136.77179605084638,149.70568790501068
136.72204698533122,149.79243483375768
136.67221119777633,149.87913197007396
136.62228873801746,149.96577922726246
136.57227965597707,150.05237651867589
136.52218400166424,150.13892375771695
136.47200182517463,150.2254208578385
136.4217331766904,150.3118677325433
136.37137810648017,150.3982642953846
136.32093666489905,150.48461045996578
136.27040890238845,150.57090613994075
136.21979486947615,150.65715124901374
136.16909461677614,150.74334570093973
136.11830819498874,150.82948940952423
136.0674356549003,150.91558228862357
136.01647704738338,151.0016242521449
135.96543242339652,151.0876152140462
135.91430183398447,151.1735550883365
135.86308533027773,151.25944378907604
135.81178296349282,151.34528123037603
135.7603947849321,151.43106732639907
135.7089208459837,151.51680199135907
135.65736119812163,151.60248513952138
135.6057158929055,151.68811668520283
135.55398498198062,151.77369654277192
135.50216851707788,151.8592246266488
135.45026655001374,151.94470085130536
135.39827913269016,152.03012513126538
135.34620631709458,152.1154973811046
135.2940481552998,152.2008175154508
135.24180469946396,152.28608544898384
135.18947600183054,152.3713010964358
135.13706211472822,152.456464372591
135.08456309057087,152.54157519228622
135.03197898185752,152.6266334704106
134.97930984117227,152.71163912190593
134.92655572118426,152.7965920617665
134.8737166746476,152.88149220503942
134.82079275440134,152.96633946682454
134.7677840133694,153.05113376227462
134.71469050456054,153.13587500659534
134.6615122810682,153.22056311504548
134.60824939607062,153.30519800293695
134.55490190283072,153.38977958563487
134.50146985469598,153.4743077785576
134.4479533050984,153.55878249717708
134.39435230755456,153.6432036570185
134.34066691566545,153.72757117366072
134.28689718311642,153.81188496273626
134.23304316367728,153.89614493993128
134.17910491120196,153.9803510209859
134.12508247962876,154.06450312169397
134.0709759229801,154.14860115790344
134.0167852953625,154.23264504551625
133.96251065096664,154.31663470048855
133.9081520440671,154.40057003883066
133.8537095290225,154.4844509766073
133.79918316027536,154.56827742993747
133.74457299235206,154.65204931499477
133.68987907986275,154.7357665480073
133.6351014775013,154.81942904525783
133.58024024004538,154.90303672308391
133.52529542235618,154.98658949787784
133.4702670793785,155.07008728608685
133.4151552661407,155.15353000421317
133.35996003775458,155.23691756881405
133.3046814494154,155.320249896502
133.24931955640167,155.40352690394465
133.19387441407534,155.486748507865
133.13834607788152,155.5699146250415
133.08273460334857,155.65302517230796
133.02704004608796,155.73608006655394
132.97126246179417,155.81907922472445
132.91540190624485,155.90202256382042
